,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
51,10205236454301700,Albert Valencia,"Tatay: Hoy albert, pag hindi ka gumraduate ngayong sem 'wag mo na ako tatawaging tatay kahit kelan.

Pagdating ng April..

Tatay: Oh anak, kamusta? gagraduate ka?
Albert: Ha? Nako pare, hindi eh. 

<sino dyan ang nangangambang ganito ang magiging eksena ng buhay nila pagdating ng april? haha>",2013-03-12T11:50:48+0000,status,NA,326350678368_10151408840888369,304,4,0
53,836012796410437,Teesh Leigh,"Naalala ko lang nung sophomore ako..

Kumain kami sa Jollibee kasama ng friends ko nun. Dahil madami kami, may lumapit na lang na crew sa table namin para kunin yung orders. After a few minutes, nagsimula nang dumating yung mga pagkain. Tapos, may dinalang food yung isang ate for Ms. Ana daw na ipinagtaka namin dahil wala naman kaming kasamang Ana. Hanggang sa lahat ng kasama ko, may pagkain na at ako na lang yung wala. 

YUN PALA, AKO SI ANA!

Yun nga pala yung ginagamit kong code name kasi kahit ang simple ng pangalan ko, marami pa ring nagkakamali kaya ""Ana"" ang napili kong pangalan. Malas nga lang dahil hindi pa nakondisyon yung utak ko noon pero ngayon, automatic na na ako si Ana sa fastfood chains at kahit saan pang establishment na itinatanong ang pangalan. XD.",2013-03-12T12:17:15+0000,status,NA,326350678368_10151408868628369,50,9,0
54,10203535152206500,Le-an Lai Angeles Lacaba,"It was a rainy Monday sa UPVTC when nagpapakasenti mode ako habang nagklaklase. When I looked at the windows, parang sign siya na tama na magpakasenti. Hahaha! DM 03 Room",2013-03-12T23:43:09+0000,status,NA,326350678368_10151409701953369,71,0,0
55,1275242605825100,Chrystal Kaharian,Hi fellow Iskolars! Pwede humingi ng favor? This would really take your time kasi super haba ng survey na 'to pero mag-eenjoy naman kayo sa pagsagot (I hope. Haha). I'm a Lingg major and I need it for Kas114 class. The survey's about relationships. I need as many respondents as possible. Thank you! :),2013-03-12T16:49:35+0000,link,https://docs.google.com/forms/d/1adVyf_r2E8q_0IbBP2-4FJGsDB_lwsAzW3iDMl2OQ1Q/viewform,326350678368_10151409161098369,16,0,0
56,10206446645381700,Bernard Gatus,"When you blink, the Oblation keeps sending you back in time so you can't graduate.
- Nicole Santos

https://www.facebook.com/photo.php?fbid=10200370382678971&set=a.1124763596095.2019845.1137282653&type=1&comment_id=3341101&ref=notif&notif_t=photo_comment&theater",2013-03-08T15:35:01+0000,status,NA,326350678368_10151401611338369,58,21,0
57,10203562239522000,Justin Godfred Peralta,"UPLB ngayong araw lang.

Nagpaprint ako sa iskulmeyts ng reaction paper sa PE-2 Running tapos pumasok ako. pagkatapos ng klase, ay umuwi ako para mag-ayos ng Sarili. 6:33 ng gabi ng tumawag sa akin ang kaibigan ko gamit ang numerong 09175910264 at tinatanung ako kung may nakita ba daw akong phone or nadampot na phone sa skulmeyts kanina kasi ako daw yung huling nagpaprint dun sa PC at yung pangalan ko ay nakita dun. Wala naman talaga sa akin yung telepono kaya ipinaliwanag ko sa kanya. nagpasalamat siya at tumigil yung tawag.

Ngayong Gabi mga 11:03 may nagtext sa akin galing sa number na ito: +639295142930

Ito yung Text nya:

""Bibigyan kita hanggang bukas para isauli ang cellphone na dinugas m0 sa c0mputer shop. Sabihin m0 lang na napulot m0, malinis pangalan m0. Parang walang ngyari. Kapag hndi m0 ginawa, sisiguraduhin kong hndi matatahimik, justin ng umali. Alam ko kung saan ka nakatira, at san ka matatagpuan. Wag m0ng sayangin ang buhay m0 dahil lang sa isang cellphone. Pag balik ko ng gabi bukas sa c0mpu shop at wala pa dun? Maliit lang ang los baños, tandaan m0 yan. Alam m0 na ang tamang desisyon. ""

Nagreply ako na di talaga ako kumuha at inexplain ko lang na nagpaprint lang ako at umalis na... Ni hindi ko man lang nakita yung phone na pinaguusapan.

At ito ang reply nya:

""Hoy gago, sin0ng tanga ang pipila para mgpa-print at iiwan lang ang pina-print? Ngmamadali ka dahil Nandugas ka. Tigas ng mukha m0 tumanggi. Magingat ka na lang sa paligid m0. Tandaan m0, desisyon mo yan. "" 

Ilang beses ko siyang tinawagan, ayaw din naman akong kausapin. at nagpatay na ng telepono.

Dalawa po yung napaprint ko na kopya nung paper ko. na click ko yung maliit na icon na print sa taas nung window at akala ko di gumana kasi di nagtanung ng print specifications. minanual print ko yung paper mula dun sa ""file"" para iprint. saka lang lumabas yung print specifications so akala ko yun lang yung copy. nagbayad na ako, 1 page lang yun, tapos umalis na ako. Di ko na alam na dalawa yung kopya.

Hindi po maganda yung pakiramdam na makatanggap ng pagbabanta sa isang bagay na hindi mo ginawa. hindi po makatarungan ang mag-akusa ng kapwa basta basta. 

    Taga-dito po ako sa los Baños, maski ipagtanong nyo pa sa mga tao, hindi po ako ganun. Kung gusto nyo po, tanungin nyo din yung prof ko na pinagpasahan ko ng paper sa oras na yun. 

    Sa mga nakakakilala sa akin, alam nyo na simple lang ako na tao at hindi magara sa mga kagamitan. 

    Kung may mangyari man po sa akin, alam nyo na po kung kaninong number ang maaring maakusa.

    Sa mga ate sa Iskulmeyts, alam nyo po na nagbayad na ako sa pinaprint ko at alam nyo rin po kung sino itong tao na ito na nag-aakusa at nang babanta sa akin ng ganito. kung may mangyari man po, alam nyo kung sino-sino ang may kinalaman.",2013-03-08T16:38:47+0000,status,NA,326350678368_10151401687843369,426,83,0
58,1051727581509550,Josef Alec Geradila,"UPB Unang Araw ng Hellweek 2nd Sem, 2012-2013

Natrauma kaming blocmates kasi di pa tinatanggap ni sir yung outline namin para sa Kom 1 Argumentative paper. Kaya habang nakain kami ng tanghalian, busy kaming nagrerevise ng outlines namin. Tatlo kaming sabay-sabay na gumagawa sa FoodCourt nang dumating ang isa naming blocmate na itatago natin sa pangalang Jer. Nagtatanung si Jer tungkol sa report nila sa History 102 kinabukasan tungkol sa World War 2 nang biglang napadpad ang usapan namin kay Hitler.

Non Verbatim

Ako: Diba nagpakamatay si Hitler?
L: Oo, binaril niya sarili niya.
Ako: Alam ko uminom din siya ng Cyanide.
L: Oo, tapos binaril din niya sarili niya.
S: Hindi, Nagbigti si Hitler.
L: Hindi kaya, Nalaglag siya sa hagdan habang may hawak na baril! Yun nabaril niya sarili niya.
S: Nakasakay siya sa Bus tapos naaksidente!
Ako: Hindi alam ko sumalo siya ng bomba.
Jer: Hindi, namatay si Hitler kasi sinapak siya ng Kangaroo!
Kaming lahat: O.o
Ako: Papaano naman nagkaroon ng kangaroo sa Germany!?!
Jer: Dati kasi magkatabi ang Germany at Australia sa Pangea! tapos yun kaya na kangaroo sa germany!
L: Baka naman binaril siya ng Kangaroo!
Ako: O.o Tekken na ata tong pinaguusapan natin eh!
Jer: Alam ko na! Namatay si Hitler kasi sinuntok siya ni Devil Jin!
(Tawa kaming lahat, sobrang lakas na tawa)
L: Hindi!, Nung sinuntok nung kangaroo si Hitler, tumalsik siya hanggang Japan, tapos sakto tinamaan niya yung Atom Bomb sa Nagasaki!!!
(Grabe na tawanan namin dito, kaya tinapos na namin yung usapan dito)

Siguro talagang sabaw lang kami o gustong magtanggal ng tension o stress, pero talagang ang lupet nung usapan namin eh! ahaha!",2013-03-12T15:28:53+0000,status,NA,326350678368_10151409065718369,17,0,0
60,1190385860974790,Anabelle Que Madridano,"UPD, Tambayan ng org. Mga last week ata ito nangyari.

Naguusap kami sa tambayan nang may tumawag sa cellphone ni Friend. Telemarketer [or something] mula sa isang kilalang gym/fitness center. Nirefer daw si friend ng isa pa naming kaibigan for.. something. Di ko alam. haha!

Mga 10 minutes na ata sila naguusap. Tinatanong nung babae si Friend tungkol sa kung anu-ano. Survey chenes chorvaloo. Nainip na si friend, so nagsulat sya sa papel para mabasa ko.

[Non-verbatim]

Friend: ""Help me D: This will take forever huhuhu.""
Me: [sulat]  ""LOL kaya mo yan! Basta wag ka magbigay ng personal information.""

-10 more minutes later-

Friend: ""heeeeeeelp ayoko naaaa""
Me: [loud voice, medyo nakatutok sa mouthpiece] MR. DELA CRUZ*! WHAT DID I SAY ABOUT USING YOUR MOBILE PHONES IN MY CLASS?!
Friend: OMG SORRY SIR.... MA'AM.... SIR......

Apparently, narinig nga ako ni ateng telemarketer. Narinig nalang ni friend ang ""OMG I'M SO SORRY"" tapos biglang binaba yung telepono.

Iniisip ko ngayon kung nagtaka ba si ate na nag-""sir"" sa akin si friend, kahit na babae yung boses. oh welllllll",2013-03-12T12:48:38+0000,status,NA,326350678368_10151408898193369,103,3,0
61,911407565552345,Kenneth Hizon,"http://www.youtube.com/watch?v=8majjGwwDZY

Inaalay ko para sa mga nag aaral ngayon para sa kanilang mga exam! :-) 

One test more!! XD",2013-03-12T12:39:09+0000,video,http://www.youtube.com/watch?v=8majjGwwDZY,326350678368_10151408887543369,14,0,0
62,994976003849853,Apple Igharas,"Good evening po! May I ask people here a part of their time and answer this survey please? It's for a friend of mine and it's for her group's research in Socsci. Thanks for those who will answer~ :D (: 

",2013-03-12T11:51:37+0000,link,https://docs.google.com/forms/d/1UcoLuBsqhJVh2nO22uHOkwILdJf3qCvWKADobwAGO8w/viewform,326350678368_10151408842013369,6,0,0
63,10204656674567800,Janine Cambangay,"UP Diliman
Food Microbiology (FS 116) class

""UP is not a teaching university. It is a research and public service university. Our main job is not to teach but to research. Pangalawa lang ang teaching. Kaya kami publish nang publish."" - prof ko 

(kasi yung mga journal na pinapareading assignment sa amin yung mga journals na siya mismo yung sole author or co-author)",2013-03-08T05:34:47+0000,status,NA,326350678368_10151400946963369,136,7,0
65,10203014512512800,Christian Allen Taleon,"student 1: malapit na ang graduation!
Student 2 (delayed):   ha? anu yun?
=)

ang mga bitter nagkukunwaring walang alam =D",2013-03-12T07:44:38+0000,status,NA,326350678368_10151408610613369,46,0,0
66,10203539362707200,Patti Boquiren,"Soc Sci 3, UPD

Nagpakita ng mga *** toys si Prof.
Wagas ang tawa.

May pasimpleng nagpicture gamit camera niya.

Nag-flash.

/shet.",2013-03-12T01:21:56+0000,status,NA,326350678368_10151408182988369,62,3,0
67,944879602268837,John Carlo Teraytay,"Hindi 'to nangyari within the campus. 8-March 2013, nangyari ang hindi inaasahan.

Nagpunta kami sa isang Internal Medicine Doctor para kumuha ng medical certificate. Masasabi mo kagad na sobrang religious ang Doctor kasi marami kang makikita na imahe ni Holy Mary. Maraming ""deboto""/pasyente na nakapila sa kanya. Lisensyado siyang doktor, doktor din siya sa St. Jude Family Hospital (LB).

Lumabas siya ng clinic para daw magsagawa ng Healing Prayer. Malapit na mag-12nn at sobrang init! marami kaming pumunta, galing pa ung iba sa iba't ibang panig sa Pilipinas. Kami ni nanay sa harap agad kasi kailangan talaga namin makausap agad ung doktor dahil urgent ang pakay namin. Hehe, pumunta pala ako sa likod para magtext.

Ayun. Nag-umpisa na si Doc magdasal at magsalita. May pinapahid siyang ""HOLY OIL"" sa'ming lahat.
FIRST WAVE:
dahil nga nasa likod ako nakikita ko ang nangyayari. May umiyak na dalawang bata, sabi nila, nakita daw nila si Holy Mary at ang napakaraming anghel. Isa-isang nagsitumbahan ang mga matatanda. D*f*q! ako naman panay ang sambot sa mga babaeng natutumba, mga 3 na ung hawak ko then may tutumba pa papunta sakin. (B**ch please) lalaki ung tumumba. Haha! Hindi ko sinalo. I mean, hindi ko na kaya. Ang bibigat niyo.

SECOND WAVE:
Medyo kumalma na ang marami. Yung iba, stay down lang daw. Hindi na ""HOLY OIL"" ung gamit niya, VATICAN SALT naman (pinaliwanag niya naman kung ano ginagawa ng asin. ""may mga sakit na di talaga kayang gamutin basta basta ng medisina tulad ng cancer, diabetes, AIDS at marami pang iba. Un ay mga sakit na gawa ng demonyo...""). Isinusubo niya ang magic asin sa bibig ng mga pasyente BARE HANDS! holy mama! kitang kita ko na naninikit pa ang laway ng ibang matatanda sa kamay ni Doc. (HOLY B**TCH!!) hindi ako nag-try nun! Isa isa nanaman silang nagsitumbahan! Adrenaline Rush, ambilis ng reflex ko kakasambot sa mga babae, babae lang ulit. haha!

Natapos ung Healing Prayer na nakatulala ako at hindi makapaniwala sa nakita ko. Nakuha ko naman ung medical certificates na kailangan ko then sibat kagad kami ni nanay.

Kung gusto niyo siya makilala at gusto niyo ring ma-experience un, every Saturday daw ginagawa un.",2013-03-12T01:27:24+0000,status,NA,326350678368_10151408189128369,11,0,0
70,1075290525856790,Janie Rose Talaogon,"While collecting data for our research study...

(NV)

We(researcher):(habang nag iinterview sa isang respondent, about 5yr-old na batang babae ang lumapit at nagtanong)
Bata:ate anong ginagawa nyu?
R1:nag iinterview kami para sa aming research study tungkol sa ""Relationship of level of Stress and Inferiority(nahirapan kasi e explain in Cebuano :) and nagha2nap kami ng respondents 13-19 yrs old.

(we were expcting na hindi na sya mag re2act kasi baka hindi nya na gets ang sinabi sa kanya or talagang nangu2lit lang sya kaya sya nagtanong.
pero,subalit,datapwat...

Bata: BAKIT ATE, 13-19 YrS OLd LANG BA ANG NAKAKA FEEL NG STRESS???
(wid a seryus expression on her face)
@kami?? :-O

Imbang bata.a ui! 
:-)",2013-03-09T07:15:34+0000,status,NA,326350678368_10151402774413369,266,4,0
71,10152736941331600,Benedict Rañoa Bismark,"""Not just as a senator but as a modernized citizen, we must do our part and our share to be able to help this country move forward"" (Migz Zubiri, TopVote 2013)

Find out more. 

FULL INTERVIEW PLAYLIST: http://www.youtube.com/playlist?list=PLHxt9LrAp8Yi6e1RVwarSM8ERH7EXDOFr

With exclusive interviews, one on one with each senatorial candidate, we'll bring the elections to you. Get to know their insights, stories, advocacies and views on various political and economic issues to help you make the informed choice. 

Who is your #TOPVOTE? 

Supported by Rappler and the University of the Philippines (UP System)",2013-03-11T14:10:23+0000,video,http://www.youtube.com/watch?v=waUyvtShBbY&feature=share&list=PLHxt9LrAp8Yi6e1RVwarSM8ERH7EXDOFr,326350678368_10151407252513369,6,0,0
72,923439304410381,Karl Angelo Añonuevo Garcia,"yung feeling na abutan ako ng brownout sa gitna ng campus hahahaha
grabe sobrang dilim :DD katakot ai. . .ilaw lang ng cellphone ko yung natirang buhay hahaha",2013-03-09T13:31:59+0000,status,NA,326350678368_10151403225008369,36,9,0
73,1029986750381250,Hamz Ba,"Nandito ako sa Starbucks Katipunan, at nagpipigil. May katapat ako na dalawang nakakairitang nilalang na UP student naman sana pero walang ginawa kundi laitin at insultuhin ang ating Alma Mater. Gustong gusto ko nang umalis, gustung gusto ko nang sagutin... pero naisip ko, dapat hindi ko na lang patulan at di ko pansinin. Naawa na lang ako. Kahit ano siguro ang sabihin ko, hindi mababago ang fact na BOBO sila at mababa ang EQ. Yun lang. Rant lang. 

PS Para sa babae na katapat ko na nag-aalala kung ngayon yung exam nya o hindi: Bakit kasi isang linggo kang di papasok tapos magmumura ka ngayon na di mo alam kung kelan ang exam? Sana talaga ngayon ang exam mo, para mamiss mo, at magkatotoo ang sinasabi mong ma-INC ka. (Sorry, I know I'm mean. But I'm mean only to people who deserve it.) You deserve that, for being ""so caught up in La Salle last week"". XD",2013-03-11T04:34:11+0000,status,NA,326350678368_10151406625138369,45,7,0
74,635046359930990,Nikki Rivera,https://docs.google.com/spreadsheet/viewform?formkey=dDRxMEV6R2dUd1lvdG9MQWhNcXVpX1E6MA#gid=0,2013-03-09T07:56:19+0000,photo,https://www.facebook.com/photo.php?fbid=338846769550952&set=gm.10151402812038369&type=3,326350678368_10151402812038369,5,2,0
76,969979356352402,Carl David,"Chem 17. PSLH A, UPLB.

Sir (NV): If you want to be billionaires, use your knowledge in chemistry. But if you want to live a simple life, teach chemistry.

:)",2013-03-09T11:03:50+0000,status,NA,326350678368_10151403032038369,171,3,0
77,800054380034092,Len Lheez Gamao,"Isang araw sa may UPD...

kid1: eh baket ang dilaw ng ngipin mo sa harap?
kid2: eh baket wala kang ngipin sa harap?

boom. hahahhaha :))",2013-03-11T11:10:06+0000,status,NA,326350678368_10151407016058369,80,0,0
80,958351394177682,Jennyfer Prisno Novida,"Hi everyone! Good morning! Medyo kakapalan ko na ang mukha ko, malapit na kasi yung deadline nung feasib namin. :))

Regarding handmade paper po from rice straws. Masyadong marami po kasi yung mga references from the internet tapos nag-iba iba na. I'm quite confused as to the production process of handmade paper. If there's anyone here who knows (most probably from UPLB cos most of my researches highlighted IRRI in UPLB), help would be very much appreciated.

Thank you and God bless! :)",2013-03-09T23:51:28+0000,status,NA,326350678368_10151404149743369,30,15,0
81,449481898487467,Kiesha Kate Tidoy,"UPB, matagal na tong nangyari, sa SM dun sa NBS

ayun andun ako sa art section... I picked a book on how to draw a realistic human being while listening to music (obviously, naka earphones ako alangan naman na naka speaker ang cellphone ko habang nakikinig sa music diba) 
so i flipped pages and read the instructions and kept on looking at the illustrations. minsan nilalapit ko pa ang mga mata ko dun sa page para makita ko ung details, and by details I mean ung pag-shade. sa tabi ko, may dalawang babae na nagkwekwentuhan, since di naman masyadong malakas ung volume, narinig ko sila:
(NV)
G1: tingnan mo sya oh, eww.
G2: oo nga, kababae nyang tao, ganyan ang ginagawa nya
(me: what the hell are they talking about?)
G1: kabastusan.
(puro naked drawings kasi ung tinitingnan ko... ahh kaya pala ganun...)
G2: kaya pala eh... UP sya.
(suot ko kasi ung bloc jacket namin na may seal ng UP sa sleeve)
G1: baka tomboy yan kaya ganyan, UP nga naman diba.
(me: asdsfdgfhfhj!!!! enough!)
inalis ko ung earphones ko, stared at them from head to toe and smiled
me: Got a problem?
di ko na hinintay na makapagsalita sila, i just returned the book and walked out.

nalala ko lang, kasi nakita ko ung drawings ko after nun at dahil dun sa librong un mejo natutunan ko naman mag-shade ng maayos. (hahaha, in your face b*tches!)
P.S. hindi ako fine arts major, gusto ko lang talaga magdraw :D",2013-03-09T11:06:29+0000,status,NA,326350678368_10151403035028369,299,19,0
