"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"76","10153539714808546","Jamiel Rosellosa Rosales","Physics 52 class
(UP cebu):
A Prof. is writing some equations on the board. The class, having noticed the wrong equations written by the Prof. suddenly reacted and called the Prof's attention. The Prof, after realizing his mistake suddenly throw his chalk off the window and said....stupid chalk!   and we were like O_0 loz!","2011-03-19T06:51:22+0000","status",NA,"326350678368_10150264441193369",77,7,0
"77","986998368021326","Kevin Matundan","Status ng kaibigan sa fb. 
""Sa lahat ng pwedeng magsabay na exams bakit Chem at Bio pa?""
Comments
Me: Anong chem?
friend: anal
Me: masaya mag-anal?
friend: oo @-)

haha. late ko na narealize na ang awkward nung tanong ko. :))","2011-03-19T05:09:32+0000","status",NA,"326350678368_10150264441178369",21,3,0
"78","10206675451713667","Shelley Vargas","Sa ethics class:

Prof:  ""Class, ok lang ba sa inyo kung yung Ombudsman Study Visit natin ay sa Feb 14 na lang?  Yun lang kasi yung available na araw eh.""

Class: *groans*  (Bilang monday at VDay pa)

Prof: (tumingin sa akin - eldest at nasa harap pa)

Ako:  ""Ok lang ma'am! What time po?""

Class: *collective sigh* Ate naman eh.

Ako: ""Ok lang yun! Studies first, before love."" :)","2011-03-19T03:59:55+0000","status",NA,"326350678368_10150264441163369",21,1,0
"79","10207653850960986","Danieson Gonzalvo","Nagbabasa ako ng mga status sa Newsfeed nang makita ko yung status ng kaibigan ko:

""Goodluck sa mga may 72 exam!""

Ako: (nag lag muna at napanganga. after 5 secs) Ahh, Physics 72. :))","2011-03-18T22:43:20+0000","status",NA,"326350678368_10150264441128369",36,1,0
"80","10204374930853546","Suzaku Lee","  nakakabangag ang buhay UP:/","2011-03-18T21:58:19+0000","status",NA,"326350678368_10150264441108369",10,1,0
"81","10208166351863983","Van Oscar","John Mark Milan: Apil ka namo ni Harold James, Cheetow Pobar?
Cheetow: Apil sa unsa man?
John Mark: Padak-anay...
Cheetow: O_o","2011-03-18T13:07:07+0000","status",NA,"326350678368_10150264441088369",0,5,0
"82","10206856402661098","Mimi Tokonono Reyes","sa EEE35 lab, pinapagawa kami ng plucked-string sound.
Sir: Anong gusto nyong gawing nursery rhyme?
Classmates: Friday, friday...<U+266A><U+266A><U+266A>

WTF?!!!!!!","2011-03-18T11:59:39+0000","status",NA,"326350678368_10150264441058369",69,0,0
"83","10207484234456301","Lexi Llamasares","Thank you to everyone who sympathize with us! #upcebuoustavila! We need a new dean! We deserve a new dean!","2011-03-18T11:49:18+0000","photo","https://www.facebook.com/upsystem/photos/a.197442090278693.44732.125780737444829/197442100278692/?type=3","326350678368_10150264199293369",7,1,0
"84","1101708366526491","Jane Alarde Cautiber","Sa Ayala center cebu.
(with 3 other UPIANS)

g1: grabe! Tapus na comm2 ko. Pag ka submit ko kanina para akong nabunutan ng sword.
g2: oo nga eh! Ako rin kanina. Sa wakas tapus na rin yung kalbaryo natin kay ""miss A.""
ako: alam nyo ba wala pa kami meal kahit breakfast at lunch dahil jan.tapus wala ding tulog.
g3: tama! Kaya nga eyebags natin oh itim na at makapal.
g2: haha.trade mark yan sa U.P
g1:(nakaturo sa eyebags)
THIS IS MY I.D !

xD ","2011-03-18T10:27:33+0000","status",NA,"326350678368_10150264441053369",26,7,0
"85","10205803475797680","Rana Monica Gregorio","in order to pass the Math53 fifth long exam, I should know how to Differentiate, Integrate, and Evaluate! in short, DIE. hahaha fifth long.@_@","2011-03-18T08:16:42+0000","status",NA,"326350678368_10150264441018369",106,1,0
"86","10207765608211119","Rachelle Joy Manalo Tangalin","may sched na po ba ng summer class sa UP Bag? ","2011-03-18T01:51:57+0000","status",NA,"326350678368_10150264441008369",0,0,0
"87","10207653850960986","Danieson Gonzalvo","Org event sa probinsya circa 2007. May isang orgmate na hindi ata nakapagpaalam sa magulang at pinilit umattend sa 3-day event/project.

orgmate: Hala pano naman kaya yan, tinext ko na sila kanina pero kinakabahan ako umuwi.

alumna: Ganito na lang gawin mo, pag uwi mo tapos pag nundun yung nanay mo sa pinto at bumukas yung bibig nya, bago pa sya makapagsalita unahan mo na! ""Alam ko ba'ng mali itong ginagawa ko? Aba'y sumosobra na ako ah! Hindi ko ba iniisip na nag aalala kayo? Nakakainis ako! Bad boy, bad boy!"" (pukpok sa ulo)

hahaha ano'ng sinabi ng mga payo sa FM radyo.","2011-03-17T01:18:34+0000","status",NA,"326350678368_10150264440978369",73,4,0
"88","10205930785697886","Bianca Mendiola","sleepover sabaw moments:
Bagamat antok na kami at drained dahil sa econ exam, nagawa pa naming maglokohan...
Maria Cabrido: papano kapag may nakasabay kang retard sa jeep tapos hinoldap ka kuno sabay sabing may baril siya pero ganito... *dahan-dahang nilabas ang gun-positioned hand* at tinutok sa'yo, anong gagawin mo?
Me: *buffering* edi sabihin ko ""shield! di mo ko matatamaan"" *sabay labas ng invisible shield kuno*
Hazel Ross Villarba: ewan ko sa inyo. *sabay balik sa ginagawang paper*
all: HAHAHAHA!","2011-03-30T16:38:37+0000","status",NA,"326350678368_10150264443593369",71,0,0
"89","10153271978315566","Charmaine Go","We are conducting a study about blogging for our course requirement in University of the Philippines-Manila. We hope you could help us by answering a survey for our research. (I assure you that this link does not contain any sort of virus). Your participation would be greatly appreciated! ","2011-03-30T13:06:14+0000","link","http://www.surveymonkey.com/s/L33H3F6","326350678368_10150264198913369",0,3,0
"90","10209274679250506","Wielson Factolerin","UPLB. Isang pang MST-Math at BSMath na subject.

Wednesday last week: Prof: Monday, 4pm, will be our second exam...

Monday: Prof: Okay, before you leave, tomorrow will be our third exam. Same time, same room.

Tuesday: Prof: Okay, before you leave, tomorrow will be our fourth exam. Same time, same room.

Ye'y. Wednesday na. Mamaya ang exam namin. Last na sana. Haha. Peace Sir! :)","2011-03-30T05:46:12+0000","status",NA,"326350678368_10150264443493369",21,7,0
"91","10207896483264409","Gideon James Cleto Andres","Sa isang tindahan...
HS student: Ate mgkano po hany?
Ate: Aling hany??
HS s: yun pong tigpipiso! 

hahahahaha.:))","2011-03-29T12:24:49+0000","status",NA,"326350678368_10150264443328369",155,3,0
"92","1149979745021346","Arlene Francia","guys..help please..

kukuha ako ng math 17 sa summer..me dalawang class na ini-offer..ang tanong ko,san mas ok ang teacher..kay dela cruz,ralph john o kay saddi,daryl allen? appreciate it. thanks..","2011-03-29T08:25:14+0000","status",NA,"326350678368_10150264443318369",1,13,0
"93","1321164507910144","Brian Dayrit","taga engg ka ba?

pa-like naman","2011-03-29T04:53:57+0000","status",NA,"326350678368_10150264198938369",1,0,0
"94","10203903541947564","Ayen Ramos","Sa UP lang synonymous ang SABLAY sa TAGUMPAY.","2011-03-29T04:27:00+0000","status",NA,"326350678368_10150264443223369",239,2,0
"95","10206199169645259","Marga Javier","Mga kapwa Isko at Iska, kailangan namin ng tulong ninyo. Paki-click ang LINK! Kailangan namin ng 500,000 views by April 8. Dapat sa YouTube panoorin para mabilang ang views.Maraming salamat! ","2011-03-29T03:48:29+0000","video","http://www.youtube.com/watch?v=yOmRHchEQIQ","326350678368_10150264198968369",3,0,0
"96","10208940455693764","Vanessa Almirante","Classmate na lalaki tinitingnan yung powerpoint presentation ko para sa reporting.

C: Ang ganda naman ng background ng slides mo.

*I was supposed to say, ""Maganda din kasi yung gumawa"", but then he said...

C: KASING GANDA KO!

:))) Napatingin ako sa kanya.

C: Bakit, akala mo ikaw?

:)))))))))))))))))))))))))))","2011-03-28T15:34:23+0000","status",NA,"326350678368_10150264443193369",92,6,0
"97","986998368021326","Kevin Matundan","Grabeng pangungupal ko sa isa kong teacher, <wall post>

Me: Sir, pansin ko parang pumapayat kayo :D
Sir: weh ang taba ko kaya
Me: Nako naman sir oh parang hindi mo ako naging studyante. Of course I was being sarcastic. :)) 

haha. bastusing bata pala talaga ako. :))","2011-03-28T15:06:16+0000","status",NA,"326350678368_10150264443093369",46,1,0
"98","10208822220052800","Angelo Joshua Victoria","Okay lang ba ang Socio 10 kunin over the summer? Super readings ba ito? SSP kasi eh. (Gerardo Lanuza - 2 classes).","2011-03-28T13:29:45+0000","status",NA,"326350678368_10150264443088369",0,10,0
"99","990719264307790","Shamane Quirino Manacop","hell week:
nsa coop ako, bibili sna ng sting energy drink kso ubos na. suddenly.
girl 1: ate may sting p b?
ate: ai wla n eh ubos n khpon p.
girl2 (friend ni girl 1): magkape k n lang miang gabi pagrreview.. 

grabe pati energy drink, nagkakaubusan pag hell week.. ^^","2011-03-28T06:26:13+0000","status",NA,"326350678368_10150264443048369",36,3,0
"100","10204146083931895","Ana Veronica Sale Natividad","sa mga taga elbi po. Kung may napansin o nakuha po kayo o ang mga kakilala niyo na ATM card, BPI, Ana Veronica Natividad ang pangalan, pakimessage naman po. 3 days pa po kasi bago maprocess kung magpapagawa ako ng bago. Kailangan ko na po umuwi sa bahay. Please. Salamat.
","2011-03-28T04:15:59+0000","status",NA,"326350678368_10150264443043369",0,4,0
"101","10209304887246095","Katashiro Thornhecate-Sangreal","this week. patutunayan kong pumasa ako sa UPCAT. (inspired by Sir Ponsi ^ ^)","2011-03-27T15:51:36+0000","status",NA,"326350678368_10150264443013369",42,0,0
"102","10204930925467794","Marvin John Angeles","masarap pa din magbasa ng mga posts dito kumpara sa ibang ""overheard"" ng ibang school... combination ng lahat ng ""overheard"" kasi. may kwela (LOL), may GC (aral ka na?) may conyo (like crAZY), may sabaw (huh?) may mahilig mag promote (attention!) may makwento (oh tapos...), may mahilig magquote (""..."") at may Mr. and Ms. Link Provider (http://).... keep posting","2011-03-27T15:34:31+0000","status",NA,"326350678368_10150264442848369",16,3,0
"103","1079660275388668","Karen Ann Celzo Calauad","
Ateneo De La Salle University of the Philippnes! (the trio)...","2011-03-27T12:29:18+0000","status",NA,"326350678368_10150264442838369",10,6,0
"104","10204936857056104","Mark Stephen Luna","parang ewan lang at ang daming schools ang dinagdag na di naman kasama UAAP CDC ","2011-03-27T11:58:12+0000","status",NA,"326350678368_10150264199013369",1,4,0
"105","1079660275388668","Karen Ann Celzo Calauad","
OLD NOTES (BIO 30)... 

Genetics - branch of ""botany"" that studies heredity and variation...

(haha...bot na pla ngaun yan!)","2011-03-27T11:15:49+0000","status",NA,"326350678368_10150264442813369",19,3,0
"106","1079660275388668","Karen Ann Celzo Calauad","2 finals to go and 1 sci paper..pero FB pa lang nasisimulan ko...tsk tsk!","2011-03-27T10:32:37+0000","status",NA,"326350678368_10150264442808369",2,2,0
"107","10204316071061426","Jm Saballero","Nakakainis pumasok ng 7 am tapos pagdating mo sa room my announcement sa pinto...
Subject X-section *** You have no class today, your professor is sick... Very nice effort much sa paggising at paliligo ng maaga tapos ang next class mo eh 1 pm na... c:
","2011-03-26T15:33:00+0000","status",NA,"326350678368_10150264442788369",54,6,0
"108","10204316071061426","Jm Saballero","I remember my speechcom teacher saying... "" Obligasyon nyo na hanggang tumanda yung magtitinda ng balot sa kanto, papaniwalain nyo sya na lahat ng pumapasok sa UP matatalino..."" c:","2011-03-26T15:29:43+0000","status",NA,"326350678368_10150264442763369",87,0,0
"109","10209235660796909","Ria Guerra","Habang nagf-finals kanina sa Bio11, biglan nawalan ng kuryente.

Classmate: Earth Hour na ba?","2011-03-26T09:19:55+0000","status",NA,"326350678368_10150264442573369",135,1,0
"110","1149979745021346","Arlene Francia","itanong ko lang guys.. sa UPD summer,6 unit ang allowed, 9 overload..so what if 8 units ako ( math 17 and GE/PE)? pwede ba yun and how will i make that happen? letter or diretso na sa enrollment?","2011-03-26T07:32:13+0000","status",NA,"326350678368_10150264442563369",0,5,0
"111","10208670345537264","Erwin Lorenzo Bautista","Ang pirma ng bawat isa sa atin ay mahalaga, dapat itong ingatan bago pakawalan..

Magtimbang muna at sana ang mga nagpasimula ng adhikain sa NO to MINING IN PALAWAN ay naghahain din ng pantay na pagbabalanse sa mga impormasyong kanilang ipinapakita upang mabigyan ng kalayaan ang mga Pilipinong makapag-isip at mapagnilayan ang kanilang desisyong hindi nakabatay sa inilatag lang sa kanilang harapan...","2011-03-26T01:00:33+0000","status",NA,"326350678368_10150264442558369",1,2,0
"112","10204374930853546","Suzaku Lee","pol sci11 class (non-verbatim)

prof: ano na ba nangyayari sa libya ngayon?..may nakakaalam ba?

blokmet: may nangyayaring intervention na po...

prof: anong uri ng intervention?

(lahat tahimik..nirerecall pa ang mga pangyayari)

prof: marami kasing uri ng intervention...anong uri bang intervention ang nangyari?
kiniliti ba si gaddafi?...intervention na rin yon!

o.O","2011-03-25T16:37:12+0000","status",NA,"326350678368_10150264442508369",14,3,0
"113","10204374930853546","Suzaku Lee","Psych101 class
(topic: personality disorders:)
prof. M: ano kaya mangyayari kung ang mga employee mo sa hotel meron lahat nitong mga disorders nato? san mo sila iaasign?...

(napaisip lahat)...

pairings ng prof namin..
(kayo na bahala umintindi..:D)

Histrionic- front desk (para malayo pa lang, pansin na agad ng tao)
Paranoid- security guard (wlang lalagpas na panganib sa kanya)
OCD- secretary (hindi mo na malilimutan san nakalagay files mo)
narcissistic- boss (independent at mukhang alam lage ang ginagawa)

xDD","2011-03-25T16:31:58+0000","status",NA,"326350678368_10150264442483369",37,1,0
"114","10154104571018678","Ayesah Tecson","Isa sa mga kahiya-hiyang pangyayari sa buhay ko sa UP...

Umuulan. Late na ako. Tumatakbo nako papuntang classroom, pero mejo ingat pa kasi maputik ang sahig na tiles. Nasa pinto na ako. Aktong bubuksan ko na ung pinto, tas saktong nadulas ako. Nakahawak nako sa door knob noon kaya nung dumulas ako, nabuksan. Nakatingin sakin ang buong klase at si Ma'am. Kita ko si Ma'am hirap na hirap na nagpipigil ng tawa. 

Walk of shame! LOL.

Kayo, any embarrassing moments? ","2011-03-25T11:39:36+0000","status",NA,"326350678368_10150264442428369",66,6,0
"115","1168914586453454","Jayvee Aguallo Nasol","iba ang 3.0 ng U.P. :D","2011-03-25T09:46:48+0000","status",NA,"326350678368_10150264442373369",133,11,0
"116","10205646600833616","Paolo Bravo","Sa bahay ng isang classmate after mag-edit ng video. Biglang natandaan na may kailnagan pa palang isang video na isubmit.

(non-verbatim)
Friend 1: Naku, paano na ito? Baka nabura ko yung isang video. WAAAAAAAAAAAAAAHHHHHHHH!
Friend 2: Ano ka ba, relax ka lang, sabi nga ng blood type ko ""Be Positive!"" (B+)
Kami ni Friend 1: 0.o ... HAHAHAHA!

Mel B. Solleza at Mzj Moredo, ;P","2011-03-25T08:50:49+0000","status",NA,"326350678368_10150264442298369",110,0,0
"117","10209465596662253","Phoebe Aerielle Villanueva Montemayor","UP Baguio Jubilee. 

UPian nagtext sa nanay: Ma, late po ako uuwi Jubilee po kasi ng UP. 
nanay: ah ganon ba. saang Jollibee yan? dyan kna kakaen?
*haha. pamatay. ","2011-03-25T02:42:14+0000","status",NA,"326350678368_10150264442213369",110,8,0
"118","1151590221519908","Lyeka Lopez","sa recit class namin sa isang subject...

prof: ano ang last movie na napanood mo?
student: Amnesia Girl po
prof: speaking of movies, maganda daw yung ano ah, yung , 31 idiots ..

hahaha, natawa talaga kami dito. :)","2011-03-25T01:38:24+0000","status",NA,"326350678368_10150264442193369",106,10,0
"119","10207193545498698","Patotsky Woods","Ang pag-ibig ay parang UP HELLWEEK: Ayoko na.","2011-03-24T15:05:03+0000","status",NA,"326350678368_10150264442123369",98,0,0
"120","986998368021326","Kevin Matundan","Ewan ko kung anong mas bentang achievement, yung makatapos ng cum laude o yung ginawa ng kaibigan ko na natapos nya ang college ng walang absent sa kahit anong class. Kudos!","2011-03-24T12:59:58+0000","status",NA,"326350678368_10150264442033369",90,15,0
"121","10204374930853546","Suzaku Lee","Psych101 class:)

Sa ibang school, generic ang mga teachers..
dito sa UP, lahat na ng kawerduhan, nandito na!!
O.O","2011-03-24T11:32:20+0000","status",NA,"326350678368_10150264442008369",42,2,0
"122","10209304887246095","Katashiro Thornhecate-Sangreal","bgo ibalik ung exam sa PS 199 kahapon :))

Me: I'm palpitating OMG
Harvey: Nice to meet you. I'm palpitating too!

haha Harvey Aquino Bilang ... magka-pangalan tayo... wahaha","2011-03-24T07:11:22+0000","status",NA,"326350678368_10150264441973369",52,1,0
