"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2620","Duterte the recordbreaker. Rocks the Phil. Politics #PHVoteDuterte #Duterte2016
#DuterteVisitsUPLB",FALSE,0,NA,2016-03-14 03:21:56,FALSE,NA,"709217976868712448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cgpanao",0,FALSE,FALSE,NA,NA
"2621","The Duterte magnet | https://t.co/yKUp5eTS5f news https://t.co/jyA6hdjIGi via @sharethis",FALSE,1,NA,2016-03-14 03:21:54,FALSE,NA,"709217967884640256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ideal_Views",0,FALSE,FALSE,NA,NA
"2622","UP student: I meant no disrespect for Duterte https://t.co/WhtWtXE9fe",FALSE,0,NA,2016-03-14 03:21:51,FALSE,NA,"709217954701795329",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","agunias_jhaycee",1,FALSE,FALSE,NA,NA
"2623","FLASH:  UP student: I meant no disrespect for Duterte: The freshman from University of the… https://t.co/ELutG83IZz",FALSE,0,NA,2016-03-14 03:21:33,FALSE,NA,"709217878030028801",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Ivan226622",1,FALSE,FALSE,NA,NA
"2624","Duterte supporters be like: Pakamatay ka na hoy!
And when you go to their timeline: 'I am a woman of God!'
hays talaga",FALSE,0,NA,2016-03-14 03:20:45,FALSE,NA,"709217676812361728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bernminatarnate",0,FALSE,FALSE,NA,NA
"2625","Having ghost employees is stealing the people's money! #notoduterte  
https://t.co/sBtpobuNtq",FALSE,2,NA,2016-03-14 03:20:42,FALSE,NA,"709217664745414656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natibk3r",3,FALSE,FALSE,NA,NA
"2626","Undecided pa ko. <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> I don't mind Duterte supporters as long as hindi OA mambash sa mga taong hindi naman politiko https://t.co/NcbmxTvHDD",FALSE,1,NA,2016-03-14 03:20:14,FALSE,NA,"709217545035718656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","withelights_on",0,FALSE,FALSE,NA,NA
"2627","una, nung kay binay. ngayon naman, kay duterte. aba, wag naman po magkaroon ng hasty generalization sa uplb students.",FALSE,0,NA,2016-03-14 03:20:12,FALSE,NA,"709217539662807041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","17toothpaste",0,FALSE,FALSE,NA,NA
"2628","My opinion about UPLB Student Stephen Villena vs Mayor Duterte @leahnavarro #Duterte #UPLB #StephenVillena https://t.co/0PbDcYQ8Ak",FALSE,1,NA,2016-03-14 03:20:03,FALSE,NA,"709217499167006720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","itsmephats",0,FALSE,FALSE,NA,NA
"2629","[Inquirer.ph] UP student: I meant no disrespect for Duterte https://t.co/nCXCeha3Sq",FALSE,0,NA,2016-03-14 03:19:15,FALSE,NA,"709217298293260288",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","SmirahtheDragon",0,FALSE,FALSE,NA,NA
"2630","Duterte = Trump?",FALSE,1,NA,2016-03-14 03:18:35,FALSE,NA,"709217130860793856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misterjpmanahan",0,FALSE,FALSE,NA,NA
"2631","@SerLorasMD Duterte to supporters: Be civil, intelligent, decent, compassionate via @rapplerdotcom https://t.co/ovMj35wK00",FALSE,2,"SerLorasMD",2016-03-14 03:17:53,FALSE,"709215754063708161","709216955253657600","3064740404","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",1,FALSE,FALSE,NA,NA
"2632","huwag ko kayang bantayan updates kay Duterte para siya manalo.",FALSE,0,NA,2016-03-14 03:17:35,FALSE,NA,"709216880641187841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tadaoandoy",0,FALSE,FALSE,NA,NA
"2633","@Pulitika2010 Duterte to supporters: Be civil, intelligent, decent, compassionate via @rapplerdotcom https://t.co/ovMj35wK00",FALSE,1,"Pulitika2010",2016-03-14 03:17:34,FALSE,"709216069391495172","709216877717749761","104777815","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",1,FALSE,FALSE,NA,NA
"2634","Me: Anong nangyari sa ating dalawa???

Duterte: Alam mo ganito yan, ang cathedral ng Davao City was bombed twice on Easter Sunday...",FALSE,6,NA,2016-03-14 03:17:26,FALSE,NA,"709216840891772929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tabsuki",1,FALSE,FALSE,NA,NA
"2635","Kung ganitong klaseng mga tao ang lilikhain ng administrasyon ni Duterte, mas lalo yatang walang pag-asang umulad ang Pilipinas. Ignorante.",FALSE,11,NA,2016-03-14 03:17:07,FALSE,NA,"709216761317445633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viyaaaruby",15,FALSE,FALSE,NA,NA
"2636","@ninjanellaa Duterte to supporters: Be civil, intelligent, decent, compassionate via @rapplerdotcom https://t.co/ovMj35wK00",FALSE,2,"ninjanellaa",2016-03-14 03:17:02,FALSE,"709216363399684096","709216741704871936","512823187","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",1,FALSE,FALSE,NA,NA
"2637","another supporter of Duterte, na kahit sinabihan n wag mang bash or magbully hindi sumusunod. #walangdidiplina #UPLB https://t.co/zqWd4U22xd",FALSE,0,NA,2016-03-14 03:16:59,FALSE,NA,"709216730875179008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",0,FALSE,FALSE,NA,NA
"2638","@societyofhonor @Team_Inquirer it's not just you. Even the correspondent following him @JLDejesusINQ is a Duterte fan.",FALSE,5,"societyofhonor",2016-03-14 03:16:54,FALSE,"709215381018124289","709216706766315520","416936780","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulzAlvarez",3,FALSE,FALSE,NA,NA
"2639","@KATHYmcrrpjkn Duterte to supporters: Be civil, intelligent, decent, compassionate via @rapplerdotcom https://t.co/ovMj35wK00",FALSE,2,"KATHYmcrrpjkn",2016-03-14 03:16:46,FALSE,"709214741319720963","709216676701536256","1402383354","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",1,FALSE,FALSE,NA,NA
"2640","Duterte to rivals: Waive secrecy on bank accounts https://t.co/Ut6R5zpGzh",FALSE,2,NA,2016-03-14 03:16:31,FALSE,NA,"709216610779860992",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","arlene_celis",1,FALSE,FALSE,NA,NA
"2641","Wow..  Stephen Curry!  Duterte pod sya :D https://t.co/s57ohLb5nI",FALSE,0,NA,2016-03-14 03:16:09,FALSE,NA,"709216517662109696",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IamShiramia",0,FALSE,FALSE,NA,NA
"2642","sana mag-release ng statement si duterte para matapos na 'yung issue.",FALSE,2,NA,2016-03-14 03:15:32,FALSE,NA,"709216363399684096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ninjanellaa",0,FALSE,FALSE,NA,NA
"2643","Hear that! Kay Duterte tayo! https://t.co/80RWTMY99F",FALSE,0,NA,2016-03-14 03:15:25,FALSE,NA,"709216335297953792",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","VhampireFREAK",0,FALSE,FALSE,NA,NA
"2644","Poe, Duterte in tight presidential race – survey | https://t.co/HiSvTfK7qT | Philippine News https://t.co/ewfNLL92PF via @po_st",FALSE,0,NA,2016-03-14 03:15:18,FALSE,NA,"709216304637603840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ideal_Views",0,FALSE,FALSE,NA,NA
"2645","@porridgedeath but eh duterte didn't answer his question anyway so i guess that's that",FALSE,0,"porridgedeath",2016-03-14 03:14:30,FALSE,"709080688423636993","709216103243747328","2797375146","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","brylsystem",0,FALSE,FALSE,NA,NA
"2646","Duterte to rivals: Waive secrecy on bank accounts | Inquirer News - https://t.co/GsnN6xJq7j https://t.co/IpMKj0oQGO",FALSE,2,NA,2016-03-14 03:14:24,FALSE,NA,"709216079491538944",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GraftWatch",1,FALSE,FALSE,NA,NA
"2647","This kid shd get a 1.0! Bright and discerning. Unlike apparently Duterte's followers who often resort to bullying. https://t.co/uXiGWHaYJ6",FALSE,4,NA,2016-03-14 03:14:22,FALSE,NA,"709216069391495172",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Pulitika2010",3,FALSE,FALSE,NA,NA
"2648","@misterthreedee @MBAaronRecuenco @MARoxas Calling someone you disagree with as a 'bitch'. I can easily tell that you're a Duterte fan.",FALSE,2,"misterthreedee",2016-03-14 03:13:35,FALSE,"709212055841079296","709215874201182212","2883062486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulzAlvarez",1,FALSE,FALSE,NA,NA
"2649","Watch: Duterte Para Sa Tunay Na Pagbabago - Freddie Aguilar
FREDDIE AGUILAR SINGS ""DUTERTE PARA SA TUNAY NA... https://t.co/qDq6l8OIgm",FALSE,0,NA,2016-03-14 03:13:21,FALSE,NA,"709215814856122368",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Fitzger80466537",0,FALSE,FALSE,NA,NA
"2650","wala bang i co comment si Duterte,  sa pangbu bully,  worse,  death threats ng mga fantards nya dun sa student?",FALSE,0,NA,2016-03-14 03:13:07,FALSE,NA,"709215754063708161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerLorasMD",0,FALSE,FALSE,NA,NA
"2651","DUTERTE is my President <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,6,NA,2016-03-14 03:12:39,FALSE,NA,"709215637860581376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mhalcomb25",3,FALSE,FALSE,NA,NA
"2652","I added a video to a @YouTube playlist https://t.co/qDq6l8OIgm Watch: Duterte Para Sa Tunay Na Pagbabago - Freddie Aguilar",FALSE,0,NA,2016-03-14 03:12:35,FALSE,NA,"709215622270492672",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Fitzger80466537",0,FALSE,FALSE,NA,NA
"2653","Duterte to supporters: Be civil, intelligent, decent, compassionate via @rapplerdotcom https://t.co/oRAJhepicR",FALSE,4,NA,2016-03-14 03:12:23,FALSE,NA,"709215572932890624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ideal_Views",4,FALSE,FALSE,NA,NA
"2654","The effect Trump has on his supporters resembles that of Duterte's. How terrifying it is to be alive at this point in time",FALSE,2,NA,2016-03-14 03:11:51,FALSE,NA,"709215438849191936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alecskrizel",1,FALSE,FALSE,NA,NA
"2655","for the last time HINDI NGA KASI NAGMAMAGALING SI STEPHEN VILLENA MORE LIKE DI SUMASAGOT NG DIRETSO SI DUTERTE",FALSE,15,NA,2016-03-14 03:11:45,FALSE,NA,"709215411733049345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NONONOYOUTHH",5,FALSE,FALSE,NA,NA
"2656","NATION'S NEWS!: UP student: I meant no disrespect for Duterte: 

The freshman from Un... https://t.co/46iU8Nqa52 (frominquirer)",FALSE,0,NA,2016-03-14 03:11:44,FALSE,NA,"709215406381080576",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BroadcastPH",0,FALSE,FALSE,NA,NA
"2657","UP student: I meant no disrespect for #Duterte https://t.co/z6Pm0ugYdH |
 @AHeginaINQ #VotePH2016",FALSE,21,NA,2016-03-14 03:11:24,FALSE,NA,"709215323413676032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","inquirerdotnet",16,FALSE,FALSE,NA,NA
"2658","@withelights_on I'm for Duterte &amp; a lot ppol like me are tired of the way r gov't has been run &amp; see him as the only catalyst for change.",FALSE,1,"withelights_on",2016-03-14 03:11:09,FALSE,"709213703153946624","709215261589512196","73786582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","in_awe_",1,FALSE,FALSE,NA,NA
"2659","Duterte all the way",FALSE,1,NA,2016-03-14 03:10:45,FALSE,NA,"709215161324687360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiegoRafaelMa",0,FALSE,FALSE,NA,NA
"2660","UP student: I meant no disrespect for Duterte - https://t.co/e6V8n3D69H https://t.co/qXV3Zxv6zJ",FALSE,1,NA,2016-03-14 03:10:06,FALSE,NA,"709214996320751618",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","StBarg",0,FALSE,FALSE,NA,NA
"2661","Duterte sa tunay na pagbabago https://t.co/cCQ9cg33ze",FALSE,2,NA,2016-03-14 03:09:24,FALSE,NA,"709214821150023681",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","luvyoumosst",1,FALSE,FALSE,NA,NA
"2662","Share to everyone. 
#TapangAtMalasakit.  Duterte for President https://t.co/8X7uPWJtRj",FALSE,1,NA,2016-03-14 03:09:15,FALSE,NA,"709214784567304192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IamShiramia",0,FALSE,FALSE,NA,NA
"2663","Grabe nakakagigil na yang bash sa uplb student na nagtanong kay duterte ha.",FALSE,6,NA,2016-03-14 03:09:05,FALSE,NA,"709214741319720963",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KATHYmcrrpjkn",4,FALSE,FALSE,NA,NA
"2664","WAG SAYANGIN ANG BUTO! <ed><U+00AE><U+00BA><ed><U+00BE><U+0097>
PILIIN NATIN AT SI MAYOR DUTERTE ANG DAPAT ILAGAY NATIN SA BALOTA! PARA SA TUNAY NA... https://t.co/Z822CPP1UP",FALSE,1,NA,2016-03-14 03:09:05,FALSE,NA,"709214739058921472",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BATMANJOHNKEVIN",1,FALSE,FALSE,NA,NA
"2665","WATCH: Boxer wears 'Duterte 2016' on trunks, gets knocked out via @rapplerdotcom https://t.co/s2qnNsefO4",FALSE,10,NA,2016-03-14 03:08:47,FALSE,NA,"709214667332128768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jimparedes",1,FALSE,FALSE,NA,NA
"2666","@MeriamDefensor Naalala ko dti 2010 election,ganitong sitwasyon andaming Noytards,Nanalo si PNOY.Ngayon BOTOHIN ko si Duterte #PHVoteDuterte",FALSE,0,"MeriamDefensor",2016-03-14 03:06:48,FALSE,"709212668658233344","709214166876225536","1324125656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",0,FALSE,FALSE,NA,NA
"2667","Oh gahd kung si Duterte nga at si Villena ay naka move on e, bakit kayo hindi pa",FALSE,3,NA,2016-03-14 03:06:37,FALSE,NA,"709214119535063041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rehinamei",0,FALSE,FALSE,NA,NA
"2668","Wait. Dati si Sotto, ngayon Duterte. Di pwede mabully. Pero pwede estudyante. 

Aaaaaaaaaah. Okay.",FALSE,0,NA,2016-03-14 03:06:15,FALSE,NA,"709214029219102720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paalexalex",0,FALSE,FALSE,NA,NA
"2669","Kun may sayop man hi Stephen Villena, gin cut off niya hi Duterte while he was talking. But that doesn't mean that the student...",FALSE,3,NA,2016-03-14 03:05:41,FALSE,NA,"709213885895561216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauritzkeanEric",0,FALSE,FALSE,NA,NA
"2670","Hindi ma-aapektuhan ang pondo para sa edukasyon. Obvious naman kasi na hindi issue ang pera kay #Duterte. Ginagamit nya para sa tao. Tapos.",FALSE,0,"MarjHorigue",2016-03-14 03:05:31,FALSE,"709211847782584320","709213841993785346","88180615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarjHorigue",0,FALSE,FALSE,NA,NA
"2671","Just remembered ung decision allowing Duterte to substitute. The Supreme Court is like a dictator. Hahaha",FALSE,2,NA,2016-03-14 03:05:11,FALSE,NA,"709213758405550080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","earlconcepcion",0,FALSE,FALSE,NA,NA
"2672","@jp_mesde For you. Pati mga fellow Duterte supporters mo, pinapatigil ang bullying. Tama na paginsulto ng strangers. https://t.co/OsrdbU0pyH",FALSE,1,"jp_mesde",2016-03-14 03:05:09,FALSE,NA,"709213749945638914","577600864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mika1993",0,FALSE,FALSE,NA,NA
"2673","@sandraxlyn I know, I know. Kaya din ako nagtweet kagabi, na di ako Duterte supporter, kasi dahil sa may ugly side si Duterte. Wala na -",FALSE,0,"sandraxlyn",2016-03-14 03:04:59,FALSE,"709212754012319744","709213707574726656","600079206","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Markuuuus_",0,FALSE,FALSE,NA,NA
"2674","Duterte has just tasted a dose of his own medicine.",FALSE,2,NA,2016-03-14 03:04:22,FALSE,NA,"709213555401207808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joshuavalenton",0,FALSE,FALSE,NA,NA
"2675","@YuanTEAMBAHAY mga netizen na makitid utak. I mean given na nagkamali yung Isko in ""disrespecting"" Duterte but to go to that extent of",FALSE,0,"YuanTEAMBAHAY",2016-03-14 03:04:04,FALSE,"709211840413208576","709213477143851008","3221430828","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kuroshiro321",0,FALSE,FALSE,NA,NA
"2676","@jasmirabueno ang hirap kaya kasi dominated tayo ng mga illiterate na mamamayan. Saklap. :( Wait, maka-duterte ka ba?",FALSE,0,"jasmirabueno",2016-03-14 03:04:03,FALSE,"709212853232754690","709213476363718657","3649943773","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denmirson",0,FALSE,FALSE,NA,NA
"2677","Ay grabe... Ganyan ba talaga mga Duterte supporters? Bakit kayo nagbabanta ng ganyan? Dahil sinuportahan ng... https://t.co/7oDUMfs2Cb",FALSE,0,NA,2016-03-14 03:03:17,FALSE,NA,"709213279705432064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MELASON_PEXers",1,FALSE,FALSE,NA,NA
"2678","Not a waste of taxpayers money.
#duterte https://t.co/NIWs5CYj0j",FALSE,0,NA,2016-03-14 03:03:10,FALSE,NA,"709213253239308288",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JaneyJane17",0,FALSE,FALSE,NA,NA
"2679","Whatever they say I will be loyal to you mayor. Solid #duterte my president #du30 thanks to our… https://t.co/TlvNdQAsq7",FALSE,0,NA,2016-03-14 03:03:02,FALSE,NA,"709213216598073345",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NaUmpa",0,FALSE,FALSE,NA,NA
"2680","Did Mayor @RodrigoDuterte experienced The Jesus Trap? read it here https://t.co/QCdY6A9dFZ",FALSE,3,NA,2016-03-14 03:02:16,FALSE,NA,"709213026625331200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AldenIBula",1,FALSE,FALSE,NA,NA
"2681","disciplined ba di duterte? https://t.co/JoshGtp6Pr",FALSE,4,NA,2016-03-14 03:01:52,FALSE,NA,"709212924489826304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeriamDefensor",0,FALSE,FALSE,NA,NA
"2682","It's irritating how people conclude that you're on Mar Roxas' camp just because you're not a supporter of Duterte. Asan po ang logic?<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",FALSE,2,NA,2016-03-14 03:01:21,FALSE,NA,"709212795015827456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Athenerd",0,FALSE,FALSE,NA,NA
"2683","i will kill who will go against duterte",FALSE,0,NA,2016-03-14 03:01:07,FALSE,NA,"709212736618532864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayaabellana",0,FALSE,FALSE,NA,NA
"2684","what if gumawa nalang kayo ng bagong relihiyon tapos sambahin nyo si Duterte tapos tawagin nyong Dutertism?",FALSE,0,NA,2016-03-14 03:00:51,FALSE,NA,"709212668658233344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeriamDefensor",1,FALSE,FALSE,NA,NA
