"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"86","10206257582458794","Jhen Madrid Baldovino","Eto, maraming makaka-relate sa quote na ito ng isa naming prof.
""Para sa mga kumuha ng CMSC 56, 56, 57, 123, 123, 123, infinite loop ....""","2010-02-24T07:58:46+0000","status",NA,"326350678368_10150264210433369",4,0,0
"87","10153993324349935","Shine","One fine Tuesday in 2004, Dr. Gerardo Sicat was doing a one-hour large class lecture for Econ 11, it was about the Game Theory by John Nash. 
Then he said: ""His life was made into a movie. What's the title of that movie, again? Starring Russel Crowe? A BEAUTIFUL BRAIN?""
The entire SE Auditorium roared with laughter. Tapos *tambling*","2010-02-24T07:54:48+0000","status",NA,"326350678368_10150264210368369",4,2,0
"88","10154734007978146","Crystal Jalasco Silverio","From org logbook...

Alin ang mas masakit? Yung matapakan ng nakatakong yung ingrown mo o yung makagat ng lamok yung tigyawat mo?

May tally board pa yun sa baba.  Di ko lang maalala kung alin ang lamang.  Hehe.","2010-02-24T07:27:38+0000","status",NA,"326350678368_10150264210358369",3,2,0
"89","10208890469604966","Jon Villasper","isa pa...first meeting ng Math 17 class ko nung freshie ako. pasok si prof na bata pa. walang imik na humarap sa blackboard at nagsulat...Ch1 # 1, 3, 5, 7...Ch2 # 5, 7, 11, 13...Ch3 # 1, 3, 9, 17...hanggang kung anu man yung last chapter sa libro. pagkatapos humarap sa amin, nagpakilala at sabay sabing ""These are your assignments for the whole sem.  You may opt not to do it, i don't care, and you may opt not to attend my class.  Just make sure you pass my exams.""","2010-02-24T07:27:34+0000","status",NA,"326350678368_10150264210343369",10,2,0
"90","10208890469604966","Jon Villasper","""Welcome to the Diliman Republic!"" sabi ni bagong Student Regent Kiko Pangilinan sa Freshman Orientation namin (at napgahahalata ang age ko...opo 87 ako at kakatapos lang ng EDSA)","2010-02-24T07:20:20+0000","status",NA,"326350678368_10150264210323369",8,1,0
"91","10208890469604966","Jon Villasper","""dalawa lang ang iskwelahan sa pilipinas - UP and others!""  kaya pag may nakita kaming cute sa gimikan ina-assess muna namin kung ""others"" siya.","2010-02-24T07:12:23+0000","status",NA,"326350678368_10150264210318369",7,3,0
"92","10207679406176130","Sheena Perlas","Prof: Dalawang klaseng estudyante lang ang nakakagraduate ng UP, yung sobrang matalino at yung sobrang madiskarte.","2010-02-24T07:00:13+0000","status",NA,"326350678368_10150264210288369",42,4,0
"93","10153957040337591","Chasim Sia","Korean tutee na nag-a-ask ng tulong sa kanyang tutor:

Julia (to Wenna): You are a UP student. You are intelligent so you know this. I am just from Benedictine!","2010-02-24T06:52:34+0000","status",NA,"326350678368_10150264210283369",4,0,0
"94","10153957040337591","Chasim Sia","Briefing ng isang Korean sa nagchu-tutor ng kanyang mga anak:

Mr. Kim: If the other tutor would ask you how much I am paying you, don’t say anything because I am paying them lower than you. If they are UP students, then I will pay them higher like you.","2010-02-24T06:50:51+0000","status",NA,"326350678368_10150264210243369",11,2,0
"95","10154018178738114","Annalee Domingo Intia","rizal teacher, whenever he'd be a few mins late for class: ""sorry class, i just had a cup of coffee. you see, coffee is the mark of a civilized man.""

sige na nga!","2010-02-24T06:31:51+0000","status",NA,"326350678368_10150264210238369",5,0,0
"96","10154606899248056","Abby Pacquing","prof. celia antonio (anthro 179), on university pride: class, pag tinanong kayo kung saan kayo naga-aral, sabihin nyo, ""sa university."" at pag tinanong kung aling university, sagutin ninyo, ""meron pa bang iba?""

wagi!!!","2010-02-24T05:51:43+0000","status",NA,"326350678368_10150264210168369",65,5,0
"97","10207676258199305","Aiko Tuyor Namuag Sagusay","Prof. J teaches Anthro187 (i think) which is all about sex among cultures
A student asks him as they meet by a corner, ""Sir, nagsesex po ba kayo ngaung sem?""
haha, and the prof could only but blanch in reply","2010-02-24T05:06:42+0000","status",NA,"326350678368_10150264210118369",10,3,0
"98","10207758003160880","Karlen Kyel","isang teacher sa STAT101: teacher is the best experience. hahaha. IMBA :))","2010-02-24T05:04:30+0000","status",NA,"326350678368_10150264210113369",4,3,0
"99","10206013400402703","Jericho Delfin","Sa jeep may estudyante nangungulangot..
Bully: Iha, anu kinukuha mo?
S2dnt: Ah, Nursing po.
Bully: Ganun ba, kala ko kulangot..","2010-02-24T04:59:43+0000","status",NA,"326350678368_10150264210078369",21,3,0
"100","10153383729492190","Honey Oliveros","Freshman year, UP College of Law, Crim. 1: ""Bakit ang dami-dami yatang kaso ng John Doe na 'yan?""","2010-02-24T04:44:36+0000","status",NA,"326350678368_10150264209983369",17,3,0
"101","10209002850337329","Joanna Kayaban","""Press the button to eject the professor"" -written in a chair . I pressed it several times pero hindi gumana. hahaha. :)","2010-02-24T04:33:48+0000","status",NA,"326350678368_10150264209933369",5,5,0
"102","10207281853017602","Ralph Matthew Vicedo","parang overheard at the ateneo lang, pero tagalog version pati sa up. haha","2010-02-24T04:01:02+0000","status",NA,"326350678368_10150264209893369",1,2,0
"103","10208890469604966","Jon Villasper","isang araw, nagkalat sa peyups ang mga sign na may nakasulat na ""NO PARKING ON BOTH SIDE."" nagtagal ang mga sign at walang kumikilos para palitan sila. makaraan ang ilang buwan, may anonymous na nagpentel pen sa mga sign ng ""S""","2010-02-24T03:55:35+0000","status",NA,"326350678368_10150264209883369",9,5,0
"104","1133158676697162","Mike Cabigon","Kwento ng batchmate ko when she met a mother of a younger UP Diliman student in her province.

Mother: Ano course mo sa UP iha?
Batchmate: <humbly> Ah e, BAA po...
Mother: <proudly> Ah, ganun ba? Mas ok pala course ng anak ko kasi BSBA sya.

Ah eh okay :-)","2010-02-24T03:14:36+0000","status",NA,"326350678368_10150264209818369",6,8,0
"105","10208510699946286","Melai Nayve","""This pretty much looks like a penis, except a penis doesn't have a face.""

-Prof. Michael Tan in Soc Sci 3 class (Gender and Sexuality). he was referring to the vibrator,which looked like a banana with a face, he brought to class. he was talking about contraception and he was about to demonstrate how to properly use a condom. LOL!","2010-02-24T03:11:05+0000","status",NA,"326350678368_10150264209808369",6,1,0
"106","10153561997883562","Megan Diño","1st day ng Math 11 class, 1st year ako. Almost 50 students kaming pinagkasya sa room na meant for 20 students. Slamman na sa loob tapos biglang me dumating na isang petite na babae, may dalang notebook. 

Ako at friend: E TANGINA NAMAN E, ME DUMAGDAG PA E. ANG SIKIP-SKIP NA NGA SA ROOM NA TO E! 

Petite na babae: Good morning class, I'm ____________. Prof nyo. Upo na kayo. 

Ako at friend: *paupo sa hiya*","2010-02-24T03:09:40+0000","status",NA,"326350678368_10150264209783369",9,0,0
"107","10153715412809678","Erika Caritativo","The never-ending quest for ""TBA""...","2010-02-24T02:52:07+0000","status",NA,"326350678368_10150264209778369",1,1,0
"108","10207927241793478","Kristine Gonzaga","for our Eng10 7-8:30am class our instructor decided to hold it sa lagoon. so upo kame sa damuhan and mga bato. tapos napatayo bigla ung isa naming classmate na naupo sa semi-flat rock dun dahil napaupo sya sa something squishy - used condom!","2010-02-24T02:50:50+0000","status",NA,"326350678368_10150264209773369",1,1,0
"109","10154085562608223","Gretzhel Saligbon","sa IKOT jeep:
ALE: Neng, estudyante ka ba rito?
SI AKO: opo (naman!)
ALE: Saan un BAHAY ng ALUMINUM? ^^","2010-02-24T02:49:09+0000","status",NA,"326350678368_10150264209728369",51,4,0
"110","10153742959733381","Tris Mateo-Ferrer","Spanish Prof introduced himself to class: ""Yo Soy El Diablo"". 

However, he switches to something of Italian whenever one of the students eff up conjugations with a crisp ""Punyetissima!"" =)","2010-02-24T02:36:47+0000","status",NA,"326350678368_10150264209713369",4,3,0
"111","10208438069126695","Hazel Sazon","1st day of psych 101, almost 2 decades ago. Written in one corner of the board "" You were here, I wasn't"". Absent ang prof...","2010-02-24T02:13:07+0000","status",NA,"326350678368_10150264209708369",1,0,0
"112","10206013400402703","Jericho Delfin","Sabi sa dingding somewhere in UP: ""Babala!! --> Asawa ni Babalu.""","2010-02-24T01:29:16+0000","status",NA,"326350678368_10150264209693369",23,1,0
"113","10204654525518078","Glen Cocopuff","""During exams: you may look upward for inspiration, downward in desperation, but not sideways for information."" good one ma'am.","2010-02-24T00:44:02+0000","status",NA,"326350678368_10150264209573369",29,1,0
"114","10153944792883449","JR Davas","Socio Class sa FC..

May isang group na nagrereport..nakapatay ang ilang bilang powerpoint presentation sila.. sa isang gilid, tulog si prof..after ng report, may mga nagtanong na..after nung last na nagtanong, binuksan na yung ilaw (therefor nagising is prof)..

Prof: any questions?
Me: (think bubble) si mam nagpapahalatang tulog, ang dami dami na kayang nag tanong kanina...
Prof: Okay, i have a question for you (to the reporters).. 

nagtanong si prof but it turned out na yung tanong nya ay kaparehong kapareho ng last question galing sa isang classmate before binukasan ang ilaw.

Reporters: (hindi alam kung anong isasagot i.e kung sasagutin ang tanong or sasabihing natanong na yun)
Isang classmate ko: Mam, natanong ko na po yan kanina.
Prof: oh okay, you may go.","2010-02-24T00:42:33+0000","status",NA,"326350678368_10150264209568369",5,2,0
"115","1085513731470739","Kevin Macaraeg","(isang uplb student pumasok sa isang GE class)
(pagpasok sa nya sa room, nakita nyang hiwa-hiwalay ang mga upuan at tahimik ang mga tao)

Prof: Okay, bring out your blue books.. We'll start in 2 mins..

Uplb student: Blue book?! Anong meron?! (tinanong ang classmate)
Classmate: Exam ngayon!!! Ano ka ba?!
Uplb student: Ha?! Wala akong alam! Hindi ako nakapagreview.. T.T
Classmate: Haha.. Ang galing mo!!!
Uplb student: May bluebook ka pa? T.T","2010-02-23T23:39:18+0000","status",NA,"326350678368_10150264209558369",7,3,0
"116","10153359693067051","Minks Lucas","kapag gumagamit ng projector sa AS (or sa other bldgs din) yung pag-flash ay dun sa likod (basta yung opposite wall ng blackboard) kasi yun nga, plain white wall ito so di madidistort ang images. syempre pagmanunuod, iiikot muna yung chair ng mga students, tapos pag discuss na ulit, ikot na naman para humarap sa board.

nakatulog ako habang pinapanuod yung presentation ng isang group.
pagkagising ko, ako na lang yung nakaharap sa likod..

nahalata kaya ako nung prof? hahahaaha. (philo10 ko toh nun with si mendoza)","2010-02-23T23:35:55+0000","status",NA,"326350678368_10150264209553369",12,4,0
"117","1031870996835514","Mae Cacanindin","THIS HAPPENED LAST SEM..

MIDDLE AGED WOMAN NA NAKASAKAY TAXI: (binaba ang window at hinarang ako sa oval) miss, pano paputang OUR ng hindi nagjjeep?

AKO (late na sa class): Baba na lng po kayo, mas ok pag naka-jeep.","2010-02-23T22:06:12+0000","status",NA,"326350678368_10150264209478369",7,0,0
"118","10154734007978146","Crystal Jalasco Silverio","Sa Vinzon's Tambayan...

Ako:  O, bakit basang-basa ka?
Sis:  Ang lakas ng ulan sa Eng'g e.

Seryoso, umulan talaga sa Eng'g, sa Vinzon's ang taas ng araw.  Na-experience nyo rin ba yan?","2010-02-23T19:18:12+0000","status",NA,"326350678368_10150264209468369",12,5,0
"119","10153995958163535","Gregson Rocafort","surprise quiz sa CMSC2 dahil may tumunog na cellphone:

prof: ang kantang ""Don't Stop Believing"" ay kinanta sa first episode ng Glee. Sino ang original na singer nito?

me: WIN","2010-02-23T18:12:12+0000","status",NA,"326350678368_10150264209463369",3,3,0
"120","10154163295546055","Dino Pineda","UP Visitors in a car. They look like mothers. Bug-eye shades, matanda na, palamuti, make up, the works. They roll the window down, and ask me...

""Boy, saan 'yung Balay Kalinaw?""

I give them the directions. They leave, thanking me.

After ten seconds... SHIT. BAHAY NG ALUMNI BINIGAY KO SA KANILA. I run away.","2010-02-23T17:58:46+0000","status",NA,"326350678368_10150264209248369",32,0,0
"121","10208377872181716","April Mae Labiano","after a class sa engineering, nung pababa na ako sa stairs near aces tambayan, may lumapit sa akin...

girl: asan po ang room 117?
ako (bangag, nag-isip pa): akyat ka then bandang right pag nakaharap ka sa guard.
girl: thanks po.
<so nagkahiwalay na kami>
ako(after a while, telling to myself): ****. mali!!!! tange ko talaga. 2nd floor yun eh! <haha!>

moral of the story: wag magtanong sa mga taong haggard haha.","2010-02-23T17:51:48+0000","status",NA,"326350678368_10150264209223369",8,1,0
"122","10153386530307414","Ajin Catigan","NatSci 1, Physics prof.

Habang nagle-lecture, may tumambay na langaw sa acetate sa OHP. 

Si prof, gamit yung handouts na hawak nya, binubugaw/tinataboy yung shadow ng langaw sa whiteboard. Syempre nag-fail syang mapaalis yung langaw. 

Inattempt nyang i-ignore. So more discuss. Eh persistent si langaw, patuloy lang sa pagrampa dun sa projector.

Prof (to himself pero dinig kasi naka-mic sya): ano ba naman tong langaw na to. *sabay roll ng papel na hawak at hinampas yung anino sa whiteboard.* 

tsk tsk kawawang anino.","2010-02-23T17:03:37+0000","status",NA,"326350678368_10150264209028369",27,10,0
"123","10154163295546055","Dino Pineda","First day of class, Dean Agravante, Comm3.

Dean A: Tama ba ako sa klaseng pinasukan ko? Kung 'di ako nagkakamali, Comm3 'to in Filipino?
BUONG KLASE except isa: OPO!
Sabi nung isa, energetically pa, ""ENGLISH PO!""

Ako 'yung iisang 'yun. DEMN.","2010-02-23T16:52:39+0000","status",NA,"326350678368_10150264209018369",2,3,0
"124","10206124941264444","Yagie Magcamit","day of upcat results:

HS boy (over the phone): MA NAKAPASA AKO SA UP DILIMAN AT *buntis ang girlfriend ko!*

quoted from anna oposa's essay in &","2010-02-23T16:47:19+0000","status",NA,"326350678368_10150264208998369",26,6,0
"125","10208707276500398","Michael Thomas Solano StaMaria","""U.P. lang ang may TOKI, sa buhay wala nito.Pero nasasaiyo na yon kung nais mong pabaligtad ang takbo ng buhay mo.""
-Prof. Ryan Cayabyab, ""7 Things You'll Learn in UP"", Commencement Speech given on April 24, 2005.","2010-02-23T16:16:28+0000","status",NA,"326350678368_10150264208968369",25,0,0
"126","10209220405535774","AJ Vizmanos","UP Student in Ateneo: ""Yan ang wala satin eh, sariling Pizza hut sa campus""
Ateneo Student in UP: ""Yan ang wala satin eh, instant pansit canton kiosks sa campus""","2010-02-23T16:01:59+0000","status",NA,"326350678368_10150264208958369",42,1,0
"127","10153665005598019","Onats Quines","Bigayan ng exam sa Stat 122. Syempre maraming bagsak. eto mga hirit:

boy: pucha namang exam to, di man lang umabot score ko sa kalendaryo! (28% score nya)
girl: ako nga mas matanda pa ko sa grade ko,e. (12% grade nya. 17 sya nun)","2010-02-23T15:52:18+0000","status",NA,"326350678368_10150264208788369",18,1,0
"128","10207175208355812","Rick Jason Obrero","Isang Elbizen, pumunta ng Diliman. Nasa CAL siya.
Nag-text ang blocmate niya: ""Punta ka sa CS. Dun sa may kainan dun. Gusto kang makita ng blocmates natin.""
Sumakay ba naman ng Ikot. :))","2010-02-23T15:49:37+0000","status",NA,"326350678368_10150264208768369",1,6,0
"129","10153770852737550","Katrina Soliman","Bata: ""Ate, pahinging barya.""
Friend: ""Wala eh. Pahinging barya...""

*nag-walk out yung bata*","2010-02-23T15:43:25+0000","status",NA,"326350678368_10150264208728369",14,3,0
"130","10208554430796117","Denden Mushi-Nogales","sabi daw nila.. inde ka magiging sUPerior.. kapag wla kng UP","2010-02-23T15:39:08+0000","status",NA,"326350678368_10150264208708369",2,0,0
